DateID,FinanceAccountID,ProductID,SupplierID,DepartmentID,Amount
20240510,3,16.0,,2.0,546319.71
20240510,3,17.0,,6.0,65855.2
20240510,3,18.0,,1.0,852471.18
20240510,3,19.0,,6.0,612620.64
20240510,3,20.0,,9.0,391181.0
20240510,4,,,,27140.9
20240510,5,,,2.0,9822.19
20240510,6,,,,20501.67
20240510,7,,,,29495.37
20240510,8,1.0,,8.0,632332.14
20240510,8,2.0,,9.0,52343.33
20240510,8,3.0,,4.0,69393.15
20240510,8,4.0,,5.0,635209.32
20240510,8,5.0,,6.0,437607.66
20240510,8,6.0,,7.0,92632.06
20240510,8,7.0,,4.0,1090128.26
20240510,8,8.0,,2.0,246728.3
20240510,8,9.0,,3.0,145197.36
20240510,8,10.0,,2.0,750302.19
20240510,8,11.0,,10.0,485261.16
20240510,8,12.0,,4.0,848268.34
20240510,8,13.0,,2.0,558058.02
20240510,8,14.0,,8.0,760306.38
20240510,8,15.0,,2.0,562602.32
20240510,8,16.0,,6.0,396237.13
20240510,8,17.0,,10.0,54274.2
20240510,8,18.0,,1.0,961156.53
20240510,8,19.0,,4.0,481553.76
20240510,8,20.0,,1.0,392013.3
20240510,9,,1.0,,31884.49
20240510,10,1.0,,1.0,682817.74
20240510,10,2.0,,1.0,64876.24
20240510,10,3.0,,3.0,80898.75
20240510,10,4.0,,2.0,548540.0
20240510,10,5.0,,6.0,397629.75
20240510,10,6.0,,5.0,97442.89
20240510,10,7.0,,7.0,898039.47
20240510,10,8.0,,10.0,266249.66
20240510,10,9.0,,2.0,152137.44
20240510,10,10.0,,8.0,741377.61
20240510,10,11.0,,3.0,350512.32
20240510,10,12.0,,5.0,1153330.04
20240510,10,13.0,,2.0,561511.96
20240510,10,14.0,,6.0,804520.32
20240510,10,15.0,,8.0,788896.57
20240510,10,16.0,,8.0,410098.26
20240510,10,17.0,,2.0,54837.6
20240510,10,18.0,,4.0,923352.93
20240510,10,19.0,,2.0,566981.28
20240510,10,20.0,,2.0,468584.9
20240511,1,,,,18292.2
20240511,2,,,9.0,5583.68
20240511,3,1.0,,10.0,540195.92
20240511,3,2.0,,3.0,65783.6
20240511,3,3.0,,6.0,60188.67
20240511,3,4.0,,3.0,645083.04
20240511,3,5.0,,7.0,473716.74
20240511,3,6.0,,10.0,79331.53
20240511,3,7.0,,4.0,1120355.43
20240511,3,8.0,,10.0,263809.49
20240511,3,9.0,,8.0,137849.04
20240511,3,10.0,,9.0,750302.19
20240511,3,11.0,,2.0,400939.8
20240511,3,12.0,,7.0,915185.1
20240511,3,13.0,,7.0,588156.64
20240511,3,14.0,,6.0,992646.3
20240511,3,15.0,,3.0,683060.49
20240511,3,16.0,,4.0,471756.39
20240511,3,17.0,,8.0,66230.8
20240511,3,18.0,,6.0,921462.75
20240511,3,19.0,,7.0,641876.64
20240511,3,20.0,,4.0,371621.95
20240511,4,,,,11885.55
20240511,5,,,1.0,9347.36
20240511,6,,,,18867.06
20240511,7,,,,2391.31
20240511,8,1.0,,1.0,544613.41
20240511,8,2.0,,6.0,53761.08
20240511,8,3.0,,8.0,57743.73
20240511,8,4.0,,2.0,521113.0
20240511,8,5.0,,8.0,356792.1
20240511,8,6.0,,9.0,78199.57
20240511,8,7.0,,5.0,793706.98
20240511,8,8.0,,3.0,268418.7
20240511,8,9.0,,9.0,154859.04
20240511,8,10.0,,1.0,553323.96
20240511,8,11.0,,2.0,473687.64
20240511,8,12.0,,8.0,834491.36
20240511,8,13.0,,2.0,422367.52
20240511,8,14.0,,5.0,807121.14
20240511,8,15.0,,5.0,589061.34
20240511,8,16.0,,6.0,391935.4
20240511,8,17.0,,2.0,58155.4
20240511,8,18.0,,6.0,799546.14
20240511,8,19.0,,3.0,700388.64
20240511,8,20.0,,4.0,471497.95
20240511,9,,7.0,,36279.1
20240511,10,1.0,,7.0,620341.81
20240511,10,2.0,,3.0,61984.03
20240511,10,3.0,,9.0,70256.07
20240511,10,4.0,,4.0,554025.4
20240511,10,5.0,,6.0,423421.95
20240511,10,6.0,,4.0,93669.69
20240511,10,7.0,,8.0,1092078.4
20240511,10,8.0,,2.0,320746.79
20240511,10,9.0,,2.0,162887.76
20240511,10,10.0,,8.0,619620.84
20240511,10,11.0,,3.0,383166.18
20240511,10,12.0,,10.0,985054.07
20240511,10,13.0,,3.0,444078.0
20240511,10,14.0,,7.0,799318.68
20240511,10,15.0,,1.0,575135.54
20240511,10,16.0,,4.0,494220.98
20240511,10,17.0,,1.0,65980.4
20240511,10,18.0,,2.0,787259.97
20240511,10,19.0,,1.0,694537.44
20240511,10,20.0,,8.0,470249.5
20240512,1,,,,6750.38
20240512,2,,,6.0,7344.55
20240512,3,1.0,,9.0,547137.69
20240512,3,2.0,,5.0,66917.8
20240512,3,3.0,,6.0,82840.32
20240512,3,4.0,,4.0,470647.32
20240512,3,5.0,,4.0,475866.09
20240512,3,6.0,,2.0,86311.95
20240512,3,7.0,,10.0,1035524.34
20240512,3,8.0,,1.0,239136.66
20240512,3,9.0,,9.0,133086.24
20240512,3,10.0,,1.0,591572.16
20240512,3,11.0,,8.0,472860.96
20240512,3,12.0,,3.0,808905.54
20240512,3,13.0,,2.0,469242.42
20240512,3,14.0,,2.0,965771.16
20240512,3,15.0,,9.0,750600.62
20240512,3,16.0,,2.0,544407.83
20240512,3,17.0,,3.0,64352.8
20240512,3,18.0,,7.0,846800.64
20240512,3,19.0,,6.0,521927.04
20240512,3,20.0,,6.0,442783.6
20240512,4,,,,6357.74
20240512,5,,,10.0,4410.41
20240512,6,,,,2221.86
20240512,7,,,,25946.37
20240512,8,1.0,,10.0,588157.24
20240512,8,2.0,,8.0,46105.23
20240512,8,3.0,,4.0,65006.64
20240512,8,4.0,,7.0,451448.42
20240512,8,5.0,,5.0,359371.32
20240512,8,6.0,,4.0,99046.5
20240512,8,7.0,,3.0,864887.09
20240512,8,8.0,,7.0,286855.54
20240512,8,9.0,,9.0,130500.72
20240512,8,10.0,,1.0,669980.97
20240512,8,11.0,,6.0,344312.22
20240512,8,12.0,,10.0,1033273.5
20240512,8,13.0,,3.0,546215.94
20240512,8,14.0,,7.0,815790.54
20240512,8,15.0,,10.0,575831.83
20240512,8,16.0,,7.0,442600.22
20240512,8,17.0,,1.0,54149.0
20240512,8,18.0,,8.0,843020.28
20240512,8,19.0,,2.0,624908.16
20240512,8,20.0,,3.0,451938.9
20240512,9,,8.0,,42670.73
20240512,10,1.0,,2.0,750973.3
20240512,10,2.0,,5.0,51776.23
20240512,10,3.0,,1.0,68386.41
20240512,10,4.0,,9.0,565544.74
20240512,10,5.0,,10.0,447494.67
20240512,10,6.0,,5.0,109422.8
20240512,10,7.0,,8.0,1011147.59
20240512,10,8.0,,6.0,307461.42
20240512,10,9.0,,2.0,139618.08
20240512,10,10.0,,8.0,601134.21
20240512,10,11.0,,4.0,415406.7
20240512,10,12.0,,10.0,895503.7
20240512,10,13.0,,9.0,582729.02
20240512,10,14.0,,2.0,755104.74
20240512,10,15.0,,3.0,678882.75
20240512,10,16.0,,2.0,567828.36
20240512,10,17.0,,9.0,62913.0
20240512,10,18.0,,5.0,961156.53
20240512,10,19.0,,4.0,475702.56
20240512,10,20.0,,8.0,469001.05
20240513,1,,,,25971.52
20240513,2,,,3.0,12053.68
20240513,3,1.0,,4.0,542089.13
20240513,3,2.0,,9.0,51435.97
20240513,3,3.0,,8.0,80035.83
20240513,3,4.0,,10.0,518370.3
20240513,3,5.0,,6.0,457381.68
20240513,3,6.0,,5.0,88198.55
20240513,3,7.0,,8.0,905840.03
20240513,3,8.0,,10.0,262996.1
20240513,3,9.0,,9.0,143156.16
20240513,3,10.0,,6.0,637470.0
20240513,3,11.0,,9.0,451367.28
20240513,3,12.0,,10.0,1139553.06
20240513,3,13.0,,6.0,506248.92
20240513,3,14.0,,9.0,887746.56
20240513,3,15.0,,2.0,598113.11
20240513,3,16.0,,1.0,526244.97
20240513,3,17.0,,5.0,57091.2
20240513,3,18.0,,10.0,908231.49
20240513,3,19.0,,1.0,700973.76
20240513,3,20.0,,9.0,433628.3
20240513,4,,,,8153.84
20240513,5,,,1.0,20463.62
20240513,6,,,,18707.19
20240513,7,,,,10374.92
20240513,8,1.0,,5.0,720681.94
20240513,8,2.0,,7.0,65329.92
20240513,8,3.0,,6.0,62921.25
20240513,8,4.0,,4.0,501365.56
20240513,8,5.0,,5.0,505527.12
20240513,8,6.0,,8.0,100555.78
20240513,8,7.0,,8.0,1006272.24
20240513,8,8.0,,8.0,322102.44
20240513,8,9.0,,4.0,134447.04
20240513,8,10.0,,5.0,617708.43
20240513,8,11.0,,3.0,397633.08
20240513,8,12.0,,10.0,956516.04
20240513,8,13.0,,1.0,452466.14
20240513,8,14.0,,8.0,869540.82
20240513,8,15.0,,7.0,595327.95
20240513,8,16.0,,10.0,529112.79
20240513,8,17.0,,7.0,53898.6
20240513,8,18.0,,7.0,793875.6
20240513,8,19.0,,4.0,542991.36
20240513,8,20.0,,5.0,384522.6
20240513,9,,7.0,,29934.54
20240513,10,1.0,,7.0,589419.38
20240513,10,2.0,,3.0,61019.96
20240513,10,3.0,,3.0,77375.16
20240513,10,4.0,,6.0,604491.08
20240513,10,5.0,,9.0,501658.29
20240513,10,6.0,,5.0,77444.93
20240513,10,7.0,,10.0,851236.11
20240513,10,8.0,,5.0,289024.58
20240513,10,9.0,,8.0,117709.2
20240513,10,10.0,,4.0,662968.8
20240513,10,11.0,,4.0,404246.52
20240513,10,12.0,,4.0,993910.7
20240513,10,13.0,,7.0,581248.76
20240513,10,14.0,,5.0,887746.56
20240513,10,15.0,,2.0,560513.45
20240513,10,16.0,,4.0,557790.99
20240513,10,17.0,,1.0,52458.8
20240513,10,18.0,,8.0,1023532.47
20240513,10,19.0,,10.0,525437.76
20240513,10,20.0,,1.0,409907.75
20240514,1,,,,29976.97
20240514,2,,,5.0,9843.32
20240514,3,1.0,,8.0,663885.64
20240514,3,2.0,,4.0,51889.65
20240514,3,3.0,,4.0,84566.16
20240514,3,4.0,,1.0,441026.16
20240514,3,5.0,,8.0,514984.26
20240514,3,6.0,,8.0,96216.6
20240514,3,7.0,,8.0,842460.48
20240514,3,8.0,,1.0,283601.98
20240514,3,9.0,,2.0,131045.04
20240514,3,10.0,,10.0,747752.31
20240514,3,11.0,,10.0,391019.64
20240514,3,12.0,,6.0,867949.74
20240514,3,13.0,,4.0,435196.44
20240514,3,14.0,,1.0,716959.38
20240514,3,15.0,,8.0,703949.19
20240514,3,16.0,,5.0,387155.7
20240514,3,17.0,,6.0,63413.8
20240514,3,18.0,,5.0,931858.74
20240514,3,19.0,,1.0,519586.56
20240514,3,20.0,,4.0,471914.1
20240514,4,,,,7841.45
20240514,5,,,9.0,9677.19
20240514,6,,,,27111.78
20240514,7,,,,26787.41
20240514,8,1.0,,8.0,696701.28
20240514,8,2.0,,10.0,56369.74
20240514,8,3.0,,4.0,69321.24
20240514,8,4.0,,8.0,479423.96
20240514,8,5.0,,5.0,374846.64
20240514,8,6.0,,3.0,90839.79
20240514,8,7.0,,2.0,915590.73
20240514,8,8.0,,8.0,249168.47
20240514,8,9.0,,3.0,136760.4
20240514,8,10.0,,9.0,710141.58
20240514,8,11.0,,8.0,436487.04
20240514,8,12.0,,8.0,816778.1
20240514,8,13.0,,5.0,395722.84
20240514,8,14.0,,3.0,811455.84
20240514,8,15.0,,4.0,779148.51
20240514,8,16.0,,6.0,396715.1
20240514,8,17.0,,1.0,70550.2
20240514,8,18.0,,9.0,770248.35
20240514,8,19.0,,3.0,534214.56
20240514,8,20.0,,8.0,474411.0
20240514,9,,9.0,,24711.32
20240514,10,1.0,,10.0,741507.25
20240514,10,2.0,,8.0,53931.21
20240514,10,3.0,,6.0,70831.35
20240514,10,4.0,,5.0,456933.82
20240514,10,5.0,,6.0,498219.33
20240514,10,6.0,,1.0,87066.59
20240514,10,7.0,,3.0,1107679.52
20240514,10,8.0,,9.0,259742.54
20240514,10,9.0,,4.0,155131.2
20240514,10,10.0,,2.0,544399.38
20240514,10,11.0,,2.0,474927.66
20240514,10,12.0,,3.0,1005719.54
20240514,10,13.0,,3.0,526479.14
20240514,10,14.0,,2.0,749903.1
20240514,10,15.0,,1.0,751296.91
20240514,10,16.0,,1.0,438776.46
20240514,10,17.0,,10.0,56653.0
20240514,10,18.0,,8.0,808997.04
20240514,10,19.0,,4.0,649483.2
20240514,10,20.0,,3.0,440286.7
20240515,1,,,,16841.58
20240515,2,,,9.0,6144.09
20240515,3,1.0,,9.0,714371.24
20240515,3,2.0,,9.0,46388.78
20240515,3,3.0,,9.0,61842.6
20240515,3,4.0,,3.0,632466.62
20240515,3,5.0,,9.0,480164.79
20240515,3,6.0,,4.0,103763.0
20240515,3,7.0,,10.0,857086.53
20240515,3,8.0,,9.0,241847.96
20240515,3,9.0,,3.0,150912.72
20240515,3,10.0,,10.0,533562.39
20240515,3,11.0,,5.0,485674.5
20240515,3,12.0,,6.0,1085429.21
20240515,3,13.0,,4.0,443091.16
20240515,3,14.0,,9.0,823593.0
20240515,3,15.0,,8.0,764526.42
20240515,3,16.0,,10.0,473668.27
20240515,3,17.0,,7.0,51394.6
20240515,3,18.0,,7.0,817502.85
20240515,3,19.0,,3.0,696292.8
20240515,3,20.0,,4.0,454019.65
20240515,4,,,,4185.59
20240515,5,,,8.0,20272.98
20240515,6,,,,6362.57
20240515,7,,,,5020.42
20240515,8,1.0,,7.0,520001.68
20240515,8,2.0,,2.0,60736.41
20240515,8,3.0,,3.0,84422.34
20240515,8,4.0,,8.0,559510.8
20240515,8,5.0,,1.0,441046.62
20240515,8,6.0,,5.0,84519.68
20240515,8,7.0,,6.0,957518.74
20240515,8,8.0,,9.0,278992.77
20240515,8,9.0,,6.0,128867.76
20240515,8,10.0,,10.0,580735.17
20240515,8,11.0,,4.0,485674.5
20240515,8,12.0,,6.0,1102158.4
20240515,8,13.0,,7.0,484538.44
20240515,8,14.0,,4.0,1020388.38
20240515,8,15.0,,5.0,764526.42
20240515,8,16.0,,1.0,407708.41
20240515,8,17.0,,3.0,65980.4
20240515,8,18.0,,7.0,894055.14
20240515,8,19.0,,4.0,550012.8
20240515,8,20.0,,4.0,342075.3
20240515,9,,12.0,,25068.69
20240515,10,1.0,,4.0,731410.13
20240515,10,2.0,,6.0,55689.22
20240515,10,3.0,,10.0,82336.95
20240515,10,4.0,,3.0,616010.42
20240515,10,5.0,,6.0,466408.95
20240515,10,6.0,,8.0,112064.04
20240515,10,7.0,,4.0,788831.63
20240515,10,8.0,,10.0,235340.84
20240515,10,9.0,,6.0,130908.96
20240515,10,10.0,,4.0,615158.55
20240515,10,11.0,,10.0,400526.46
20240515,10,12.0,,8.0,824650.66
20240515,10,13.0,,9.0,466775.32
20240515,10,14.0,,1.0,819258.3
20240515,10,15.0,,7.0,688630.81
20240515,10,16.0,,3.0,413444.05
20240515,10,17.0,,4.0,71927.4
20240515,10,18.0,,2.0,963991.8
20240515,10,19.0,,9.0,558789.6
20240515,10,20.0,,3.0,476491.75
20240516,1,,,,4029.12
20240516,2,,,7.0,15883.83
20240516,3,1.0,,9.0,581846.54
20240516,3,2.0,,3.0,51776.23
20240516,3,3.0,,8.0,68458.32
20240516,3,4.0,,9.0,624787.06
20240516,3,5.0,,10.0,362380.41
20240516,3,6.0,,8.0,108951.15
20240516,3,7.0,,8.0,792731.91
20240516,3,8.0,,2.0,270858.87
20240516,3,9.0,,9.0,143428.32
20240516,3,10.0,,10.0,750939.66
20240516,3,11.0,,1.0,493941.3
20240516,3,12.0,,1.0,990958.49
20240516,3,13.0,,1.0,477630.56
20240516,3,14.0,,3.0,732564.3
20240516,3,15.0,,6.0,686541.94
20240516,3,16.0,,2.0,480359.85
20240516,3,17.0,,8.0,72240.4
20240516,3,18.0,,7.0,927133.29
20240516,3,19.0,,2.0,503203.2
20240516,3,20.0,,7.0,476075.6
20240516,4,,,,23961.24
20240516,5,,,3.0,27947.96
20240516,6,,,,1987.53
20240516,7,,,,18745.9
20240516,8,1.0,,2.0,687866.3
20240516,8,2.0,,6.0,67031.22
20240516,8,3.0,,4.0,75505.5
20240516,8,4.0,,7.0,509045.12
20240516,8,5.0,,8.0,447064.8
20240516,8,6.0,,8.0,111875.38
20240516,8,7.0,,2.0,1161308.37
20240516,8,8.0,,4.0,228833.72
20240516,8,9.0,,3.0,122744.16
20240516,8,10.0,,10.0,511250.94
20240516,8,11.0,,7.0,407553.24
20240516,8,12.0,,1.0,839411.71
20240516,8,13.0,,1.0,556577.76
20240516,8,14.0,,6.0,960569.52
20240516,8,15.0,,2.0,773578.19
20240516,8,16.0,,2.0,473668.27
20240516,8,17.0,,9.0,73242.0
20240516,8,18.0,,10.0,797655.96
20240516,8,19.0,,8.0,609109.92
20240516,8,20.0,,9.0,348733.7
20240516,9,,10.0,,24791.45
20240516,10,1.0,,1.0,692283.79
20240516,10,2.0,,9.0,67711.74
20240516,10,3.0,,2.0,84134.7
20240516,10,4.0,,10.0,579258.24
20240516,10,5.0,,5.0,512834.91
20240516,10,6.0,,1.0,103291.35
20240516,10,7.0,,3.0,810283.17
20240516,10,8.0,,10.0,322644.7
20240516,10,9.0,,1.0,157852.8
20240516,10,10.0,,10.0,734365.44
20240516,10,11.0,,7.0,343485.54
20240516,10,12.0,,6.0,845316.13
20240516,10,13.0,,5.0,587169.8
20240516,10,14.0,,2.0,926758.86
20240516,10,15.0,,7.0,603683.43
20240516,10,16.0,,7.0,545841.74
20240516,10,17.0,,2.0,61661.0
20240516,10,18.0,,5.0,884604.24
20240516,10,19.0,,7.0,672888.0
20240516,10,20.0,,9.0,487311.65
20240517,1,,,,7853.24
20240517,2,,,1.0,8927.38
20240517,3,1.0,,3.0,657574.94
20240517,3,2.0,,3.0,66520.83
20240517,3,3.0,,9.0,65725.74
20240517,3,4.0,,8.0,496977.24
20240517,3,5.0,,9.0,357221.97
20240517,3,6.0,,7.0,94518.66
20240517,3,7.0,,8.0,1158383.16
20240517,3,8.0,,1.0,238865.53
20240517,3,9.0,,4.0,115395.84
20240517,3,10.0,,1.0,723528.45
20240517,3,11.0,,5.0,352992.36
20240517,3,12.0,,8.0,812841.82
20240517,3,13.0,,1.0,515130.48
20240517,3,14.0,,2.0,805387.26
20240517,3,15.0,,5.0,622483.26
20240517,3,16.0,,10.0,449769.77
20240517,3,17.0,,4.0,64478.0
20240517,3,18.0,,1.0,983838.69
20240517,3,19.0,,2.0,669962.4
20240517,3,20.0,,5.0,438205.95
20240517,4,,,,2973.84
20240517,5,,,8.0,24044.17
20240517,6,,,,17265.0
20240517,7,,,,29187.68
20240517,8,1.0,,6.0,657574.94
20240517,8,2.0,,5.0,67201.35
20240517,8,3.0,,9.0,67020.12
20240517,8,4.0,,3.0,480521.04
20240517,8,5.0,,7.0,349914.18
20240517,8,6.0,,1.0,79237.2
20240517,8,7.0,,5.0,942892.69
20240517,8,8.0,,4.0,279263.9
20240517,8,9.0,,10.0,160438.32
20240517,8,10.0,,3.0,712691.46
20240517,8,11.0,,10.0,465420.84
20240517,8,12.0,,3.0,1163170.74
20240517,8,13.0,,9.0,395722.84
20240517,8,14.0,,3.0,988311.6
20240517,8,15.0,,2.0,830673.97
20240517,8,16.0,,4.0,538194.22
20240517,8,17.0,,5.0,53710.8
20240517,8,18.0,,1.0,790095.24
20240517,8,19.0,,7.0,482724.0
20240517,8,20.0,,8.0,392013.3
20240517,9,,4.0,,34726.72
20240517,10,1.0,,5.0,554710.53
20240517,10,2.0,,9.0,47069.3
20240517,10,3.0,,8.0,81330.21
20240517,10,4.0,,7.0,630821.0
20240517,10,5.0,,2.0,451363.5
20240517,10,6.0,,6.0,103008.36
20240517,10,7.0,,5.0,1036499.41
20240517,10,8.0,,3.0,308545.94
20240517,10,9.0,,2.0,141387.12
20240517,10,10.0,,6.0,584559.99
20240517,10,11.0,,2.0,353405.7
20240517,10,12.0,,1.0,834491.36
20240517,10,13.0,,1.0,572860.62
20240517,10,14.0,,4.0,705689.16
20240517,10,15.0,,6.0,602290.85
20240517,10,16.0,,1.0,492787.07
20240517,10,17.0,,9.0,70863.2
20240517,10,18.0,,5.0,1110480.75
20240517,10,19.0,,10.0,519586.56
20240517,10,20.0,,6.0,413653.1
20240518,1,,,,10694.46
20240518,2,,,3.0,18435.62
20240518,3,1.0,,7.0,542720.2
20240518,3,2.0,,4.0,55462.38
20240518,3,3.0,,9.0,77087.52
20240518,3,4.0,,2.0,586389.26
20240518,3,5.0,,8.0,404507.67
20240518,3,6.0,,4.0,112441.36
20240518,3,7.0,,5.0,1121330.5
20240518,3,8.0,,8.0,299056.39
20240518,3,9.0,,7.0,157172.4
20240518,3,10.0,,4.0,708866.64
20240518,3,11.0,,3.0,472034.28
20240518,3,12.0,,4.0,1030321.29
20240518,3,13.0,,2.0,424834.62
20240518,3,14.0,,7.0,990912.42
20240518,3,15.0,,7.0,694897.42
20240518,3,16.0,,5.0,544407.83
20240518,3,17.0,,4.0,55275.8
20240518,3,18.0,,6.0,1010301.21
20240518,3,19.0,,8.0,473362.08
20240518,3,20.0,,4.0,456100.4
20240518,4,,,,23425.56
20240518,5,,,3.0,25335.08
20240518,6,,,,16176.76
20240518,7,,,,15179.35
20240518,8,1.0,,2.0,560390.16
20240518,8,2.0,,4.0,57900.91
20240518,8,3.0,,3.0,59181.93
20240518,8,4.0,,9.0,481618.12
20240518,8,5.0,,2.0,408806.37
20240518,8,6.0,,7.0,101782.07
20240518,8,7.0,,5.0,853186.25
20240518,8,8.0,,4.0,227206.94
20240518,8,9.0,,2.0,141523.2
20240518,8,10.0,,9.0,686555.19
20240518,8,11.0,,4.0,390192.96
20240518,8,12.0,,3.0,905344.4
20240518,8,13.0,,1.0,550656.72
20240518,8,14.0,,10.0,914621.7
20240518,8,15.0,,6.0,715786.12
20240518,8,16.0,,7.0,551577.38
20240518,8,17.0,,4.0,70487.6
20240518,8,18.0,,4.0,846800.64
20240518,8,19.0,,3.0,491500.8
20240518,8,20.0,,2.0,369957.35
20240518,9,,4.0,,28193.52
20240518,10,1.0,,10.0,530098.8
20240518,10,2.0,,7.0,61076.67
20240518,10,3.0,,10.0,73420.11
20240518,10,4.0,,4.0,535375.04
20240518,10,5.0,,8.0,415254.42
20240518,10,6.0,,6.0,94047.01
20240518,10,7.0,,5.0,1071601.93
20240518,10,8.0,,10.0,223139.99
20240518,10,9.0,,7.0,155267.28
20240518,10,10.0,,2.0,575635.41
20240518,10,11.0,,7.0,433180.32
20240518,10,12.0,,2.0,838427.64
20240518,10,13.0,,8.0,480591.08
20240518,10,14.0,,10.0,944097.66
20240518,10,15.0,,4.0,585579.89
20240518,10,16.0,,4.0,474624.21
20240518,10,17.0,,3.0,55213.2
20240518,10,18.0,,10.0,1059445.89
20240518,10,19.0,,5.0,656504.64
20240518,10,20.0,,3.0,408659.3
20240519,1,,,,25563.58
20240519,2,,,10.0,23815.61
20240519,3,1.0,,8.0,547137.69
20240519,3,2.0,,1.0,50812.16
20240519,3,3.0,,4.0,83199.87
20240519,3,4.0,,10.0,506302.42
20240519,3,5.0,,4.0,398919.36
20240519,3,6.0,,7.0,110083.11
20240519,3,7.0,,9.0,925341.43
20240519,3,8.0,,8.0,218259.65
20240519,3,9.0,,3.0,150096.24
20240519,3,10.0,,8.0,612608.67
20240519,3,11.0,,2.0,453433.98
20240519,3,12.0,,4.0,807921.47
20240519,3,13.0,,9.0,458387.18
20240519,3,14.0,,4.0,850468.14
20240519,3,15.0,,7.0,816051.88
20240519,3,16.0,,4.0,448813.83
20240519,3,17.0,,9.0,63038.2
20240519,3,18.0,,9.0,883659.15
20240519,3,19.0,,1.0,612620.64
20240519,3,20.0,,6.0,487727.8
20240519,4,,,,7991.79
20240519,5,,,5.0,17270.74
20240519,6,,,,20132.45
20240519,7,,,,19365.62
20240519,8,1.0,,8.0,561021.23
20240519,8,2.0,,7.0,51435.97
20240519,8,3.0,,2.0,59972.94
20240519,8,4.0,,5.0,653311.14
20240519,8,5.0,,2.0,376136.25
20240519,8,6.0,,6.0,109045.48
20240519,8,7.0,,6.0,878538.07
20240519,8,8.0,,5.0,283059.72
20240519,8,9.0,,3.0,141931.44
20240519,8,10.0,,9.0,590297.22
20240519,8,11.0,,1.0,338938.8
20240519,8,12.0,,1.0,1118887.59
20240519,8,13.0,,1.0,568913.26
20240519,8,14.0,,8.0,704822.22
20240519,8,15.0,,10.0,641979.38
20240519,8,16.0,,5.0,548709.56
20240519,8,17.0,,9.0,71677.0
20240519,8,18.0,,2.0,852471.18
20240519,8,19.0,,8.0,610280.16
20240519,8,20.0,,3.0,342075.3
20240519,9,,7.0,,26006.11
20240519,10,1.0,,5.0,577429.05
20240519,10,2.0,,2.0,65726.89
20240519,10,3.0,,6.0,76440.33
20240519,10,4.0,,10.0,609427.94
20240519,10,5.0,,10.0,512405.04
20240519,10,6.0,,7.0,85651.64
20240519,10,7.0,,10.0,953618.46
20240519,10,8.0,,4.0,273027.91
20240519,10,9.0,,1.0,150640.56
20240519,10,10.0,,1.0,532924.92
20240519,10,11.0,,10.0,352579.02
20240519,10,12.0,,7.0,900424.05
20240519,10,13.0,,2.0,543255.42
20240519,10,14.0,,10.0,892948.2
20240519,10,15.0,,10.0,680971.62
20240519,10,16.0,,4.0,404840.59
20240519,10,17.0,,10.0,71677.0
20240519,10,18.0,,7.0,1040544.09
20240519,10,19.0,,1.0,610865.28
20240519,10,20.0,,1.0,344572.2
20240520,1,,,,10732.53
20240520,2,,,4.0,6987.43
20240520,3,1.0,,9.0,644322.47
20240520,3,2.0,,9.0,47466.27
20240520,3,3.0,,5.0,59757.21
20240520,3,4.0,,6.0,537569.2
20240520,3,5.0,,4.0,394620.66
20240520,3,6.0,,7.0,102159.39
20240520,3,7.0,,2.0,785906.42
20240520,3,8.0,,4.0,257302.37
20240520,3,9.0,,10.0,116076.24
20240520,3,10.0,,2.0,728628.21
20240520,3,11.0,,4.0,386472.9
20240520,3,12.0,,10.0,792176.35
20240520,3,13.0,,1.0,419900.42
20240520,3,14.0,,6.0,996114.06
20240520,3,15.0,,8.0,831370.26
20240520,3,16.0,,5.0,423959.39
20240520,3,17.0,,2.0,52959.6
20240520,3,18.0,,4.0,773083.62
20240520,3,19.0,,8.0,515490.72
20240520,3,20.0,,7.0,449858.15
20240520,4,,,,25316.79
20240520,5,,,3.0,19256.91
20240520,6,,,,24621.22
20240520,7,,,,29135.24
20240520,8,1.0,,8.0,526312.38
20240520,8,2.0,,7.0,66577.54
20240520,8,3.0,,2.0,68817.87
20240520,8,4.0,,5.0,488200.6
20240520,8,5.0,,7.0,361520.67
20240520,8,6.0,,4.0,87349.58
20240520,8,7.0,,5.0,1081352.63
20240520,8,8.0,,8.0,303936.73
20240520,8,9.0,,4.0,111177.36
20240520,8,10.0,,1.0,560973.6
20240520,8,11.0,,5.0,336045.42
20240520,8,12.0,,5.0,988990.35
20240520,8,13.0,,4.0,533387.02
20240520,8,14.0,,5.0,915488.64
20240520,8,15.0,,4.0,679579.04
20240520,8,16.0,,9.0,570696.18
20240520,8,17.0,,8.0,59219.6
20240520,8,18.0,,9.0,896890.41
20240520,8,19.0,,2.0,668207.04
20240520,8,20.0,,7.0,362466.65
20240520,9,,14.0,,9076.36
20240520,10,1.0,,1.0,620972.88
20240520,10,2.0,,3.0,65329.92
20240520,10,3.0,,9.0,73779.66
20240520,10,4.0,,4.0,624787.06
20240520,10,5.0,,10.0,467268.69
20240520,10,6.0,,2.0,76124.31
20240520,10,7.0,,1.0,829784.57
20240520,10,8.0,,3.0,229375.98
20240520,10,9.0,,3.0,159894.0
20240520,10,10.0,,8.0,618345.9
20240520,10,11.0,,2.0,356299.08
20240520,10,12.0,,4.0,982101.86
20240520,10,13.0,,2.0,412992.54
20240520,10,14.0,,3.0,986577.72
