DateID,ProductID,StockLevel,DaysOfInventoryOnHand,InventoryCarryingCost,StockOutOccurrence,OverstockOccurrence
20240509,20,125,20,132.19,0,0
20240510,1,380,11,342.14,0,0
20240510,2,440,39,627.28,0,0
20240510,3,398,52,789.53,0,0
20240510,4,79,25,60.64,0,0
20240510,5,171,40,197.09,0,0
20240510,6,369,29,374.72,0,0
20240510,7,269,30,385.13,0,0
20240510,8,256,57,212.18,0,0
20240510,9,493,21,832.96,0,1
20240510,10,384,16,465.35,0,0
20240510,11,121,28,184.68,0,0
20240510,12,234,39,262.58,0,0
20240510,13,441,41,333.69,0,0
20240510,14,481,47,294.34,0,0
20240510,15,242,56,362.07,0,0
20240510,16,393,27,287.47,0,0
20240510,17,373,42,536.8,0,0
20240510,18,228,28,413.27,0,0
20240510,19,327,28,561.22,0,0
20240510,20,235,15,432.03,0,0
20240511,1,458,35,660.67,0,0
20240511,2,201,24,271.97,0,0
20240511,3,462,50,476.94,0,0
20240511,4,483,57,352.29,0,0
20240511,5,257,22,361.93,1,0
20240511,6,57,20,113.61,0,0
20240511,7,134,15,104.31,0,0
20240511,8,423,25,256.18,0,0
20240511,9,364,22,396.14,0,0
20240511,10,189,34,96.25,0,0
20240511,11,429,32,579.95,0,0
20240511,12,209,56,227.97,0,0
20240511,13,380,22,604.08,0,0
20240511,14,59,13,65.07,0,0
20240511,15,208,52,210.82,0,0
20240511,16,306,27,611.33,0,0
20240511,17,280,33,406.23,0,0
20240511,18,326,36,405.37,0,0
20240511,19,239,11,198.63,0,0
20240511,20,218,59,364.48,0,1
20240512,1,228,38,249.58,0,0
20240512,2,279,23,355.07,0,0
20240512,3,321,49,607.94,0,0
20240512,4,284,12,363.82,0,0
20240512,5,487,11,972.71,0,0
20240512,6,202,39,101.89,0,0
20240512,7,315,20,396.75,0,0
20240512,8,84,58,128.0,0,0
20240512,9,242,13,339.29,0,0
20240512,10,83,18,67.08,0,0
20240512,11,484,33,285.37,0,0
20240512,12,143,29,244.71,0,0
20240512,13,320,47,350.03,0,0
20240512,14,148,47,295.76,0,0
20240512,15,338,36,518.26,0,0
20240512,16,345,22,561.18,0,0
20240512,17,106,19,83.86,1,0
20240512,18,68,13,50.49,0,0
20240512,19,394,39,398.95,0,0
20240512,20,292,50,184.45,0,0
20240513,1,235,18,231.95,0,0
20240513,2,222,21,316.42,0,0
20240513,3,456,46,833.77,0,0
20240513,4,160,45,198.73,0,0
20240513,5,430,44,726.35,0,0
20240513,6,406,40,228.24,0,0
20240513,7,180,46,289.38,0,0
20240513,8,368,40,729.0,0,0
20240513,9,206,46,191.38,0,0
20240513,10,72,53,97.48,0,0
20240513,11,307,20,357.37,0,0
20240513,12,147,43,229.49,0,0
20240513,13,87,34,97.64,0,0
20240513,14,399,58,756.66,0,0
20240513,15,164,36,88.32,0,0
20240513,16,168,26,168.76,0,0
20240513,17,232,20,200.44,0,0
20240513,18,177,57,342.98,0,0
20240513,19,295,14,293.73,0,0
20240513,20,179,24,334.74,1,0
20240514,1,470,12,909.92,0,0
20240514,2,147,19,285.34,0,0
20240514,3,474,23,587.43,0,0
20240514,4,363,33,602.8,0,0
20240514,5,274,16,270.52,0,0
20240514,6,139,43,72.4,0,0
20240514,7,59,45,89.42,0,0
20240514,8,160,18,135.25,0,0
20240514,9,202,12,297.6,0,0
20240514,10,218,17,111.44,0,0
20240514,11,94,53,145.93,0,0
20240514,12,134,28,179.35,0,0
20240514,13,425,12,361.09,0,0
20240514,14,204,29,394.47,0,0
20240514,15,99,12,172.38,0,0
20240514,16,482,55,395.42,0,0
20240514,17,65,20,73.93,0,0
20240514,18,334,20,191.68,0,1
20240514,19,489,34,923.84,0,0
20240514,20,311,42,430.58,0,0
20240515,1,216,53,350.41,0,0
20240515,2,469,21,243.6,0,0
20240515,3,417,21,327.76,0,0
20240515,4,143,37,91.07,0,0
20240515,5,446,57,409.25,0,0
20240515,6,414,25,481.48,0,0
20240515,7,252,21,357.04,0,0
20240515,8,187,57,272.23,0,0
20240515,9,445,42,504.8,0,0
20240515,10,122,50,179.33,1,0
20240515,11,323,51,271.74,0,0
20240515,12,161,42,87.31,0,0
20240515,13,470,33,899.76,0,1
20240515,14,350,16,254.57,0,0
20240515,15,391,22,524.35,0,0
20240515,16,170,50,149.41,0,0
20240515,17,66,49,116.56,0,0
20240515,18,373,56,552.87,0,0
20240515,19,65,57,96.64,0,0
20240515,20,172,28,203.15,0,0
20240516,1,373,37,274.49,0,0
20240516,2,168,34,316.33,0,0
20240516,3,58,27,47.29,0,0
20240516,4,120,48,209.13,0,0
20240516,5,470,44,619.19,0,0
20240516,6,303,33,319.32,0,0
20240516,7,286,25,282.77,0,0
20240516,8,108,31,88.3,0,0
20240516,9,219,24,333.28,0,0
20240516,10,391,23,215.57,0,0
20240516,11,492,35,666.12,0,0
20240516,12,184,43,94.09,0,0
20240516,13,444,45,753.81,0,0
20240516,14,104,46,149.05,0,0
20240516,15,273,13,249.41,0,0
20240516,16,182,17,281.5,0,1
20240516,17,304,48,533.45,0,0
20240516,18,264,37,526.4,0,0
20240516,19,234,15,233.88,0,0
20240516,20,365,47,616.22,0,0
20240517,1,466,45,324.34,0,0
20240517,2,278,33,344.1,0,1
20240517,3,311,49,266.39,0,0
20240517,4,360,43,224.05,0,0
20240517,5,422,30,735.69,0,0
20240517,6,288,48,357.15,0,0
20240517,7,76,26,48.96,0,0
20240517,8,209,31,217.77,0,0
20240517,9,193,37,128.66,0,0
20240517,10,333,55,538.51,0,0
20240517,11,495,39,653.92,0,0
20240517,12,470,34,378.7,0,0
20240517,13,199,57,254.7,0,0
20240517,14,124,16,184.93,0,0
20240517,15,250,13,417.9,0,0
20240517,16,332,23,288.07,0,0
20240517,17,412,27,635.31,0,1
20240517,18,222,15,408.06,0,0
20240517,19,143,21,219.19,0,1
20240517,20,156,50,285.43,0,0
20240518,1,308,25,209.87,0,0
20240518,2,137,29,249.36,0,0
20240518,3,345,19,510.46,0,0
20240518,4,246,57,258.56,0,0
20240518,5,408,23,397.72,0,0
20240518,6,297,11,285.15,0,0
20240518,7,426,15,377.99,0,0
20240518,8,296,13,512.6,0,0
20240518,9,261,38,489.06,0,0
20240518,10,440,18,439.09,0,0
20240518,11,334,47,432.98,0,0
20240518,12,320,16,571.75,0,0
20240518,13,488,42,675.04,0,0
20240518,14,89,55,172.65,0,0
20240518,15,226,51,434.97,0,0
20240518,16,107,22,106.35,0,0
20240518,17,84,59,96.77,0,0
20240518,18,379,51,414.89,0,0
20240518,19,229,36,291.41,0,1
20240518,20,412,37,539.11,0,1
20240519,1,296,10,535.31,0,0
20240519,2,351,34,689.51,0,0
20240519,3,413,40,757.82,0,0
20240519,4,422,27,311.3,0,0
20240519,5,158,46,183.32,0,0
20240519,6,347,11,223.84,0,0
20240519,7,177,39,247.96,0,0
20240519,8,428,37,736.58,0,0
20240519,9,324,54,422.47,0,0
20240519,10,55,37,97.17,0,0
20240519,11,214,22,167.92,0,0
20240519,12,193,55,303.14,0,1
20240519,13,244,18,202.08,0,0
20240519,14,180,52,130.66,0,0
20240519,15,440,11,871.92,0,0
20240519,16,104,25,105.61,0,1
20240519,17,457,53,422.7,0,0
20240519,18,81,31,151.88,0,0
20240519,19,115,54,88.58,0,0
20240519,20,429,35,630.28,0,0
20240520,1,181,22,201.06,0,0
20240520,2,220,55,227.08,0,0
20240520,3,431,59,270.27,0,0
20240520,4,419,12,560.65,0,0
20240520,5,342,33,577.97,0,0
20240520,6,366,53,307.36,0,0
20240520,7,340,27,498.16,0,0
20240520,8,229,33,215.8,0,0
20240520,9,414,20,413.64,0,0
20240520,10,256,28,494.03,0,0
20240520,11,461,27,478.81,1,0
20240520,12,399,38,249.39,0,0
20240520,13,314,32,489.31,0,0
20240520,14,248,53,356.76,0,0
20240520,15,133,18,107.17,0,0
20240520,16,335,19,263.82,0,0
20240520,17,135,32,138.91,0,0
20240520,18,406,31,504.47,0,0
20240520,19,92,49,81.09,0,0
20240520,20,331,41,212.79,0,0
20240521,1,101,46,167.47,1,0
20240521,2,218,32,140.06,0,0
20240521,3,182,49,231.35,0,0
20240521,4,196,17,291.9,0,0
20240521,5,391,40,702.78,0,1
20240521,6,226,41,317.85,0,0
20240521,7,182,39,180.66,0,0
20240521,8,314,23,444.56,0,0
20240521,9,390,42,372.88,0,0
20240521,10,230,31,252.82,0,0
20240521,11,166,13,128.75,0,0
20240521,12,189,33,353.81,0,0
20240521,13,74,14,144.71,0,0
20240521,14,208,25,261.09,0,0
20240521,15,305,22,406.25,0,0
20240521,16,311,58,274.91,1,0
20240521,17,240,57,421.67,0,0
20240521,18,475,34,936.1,0,0
20240521,19,225,44,194.84,0,0
20240521,20,76,54,98.13,0,0
20240522,1,368,33,301.36,0,0
20240522,2,431,55,261.46,0,0
20240522,3,355,11,376.35,0,0
20240522,4,202,51,266.67,1,0
20240522,5,183,26,251.24,0,0
20240522,6,235,45,240.44,0,0
20240522,7,270,10,184.09,0,0
20240522,8,480,12,890.17,0,0
20240522,9,90,14,45.99,0,0
20240522,10,52,24,46.59,0,0
20240522,11,108,11,65.13,0,0
20240522,12,241,24,333.72,0,0
20240522,13,236,52,283.32,0,0
20240522,14,391,50,639.3,0,0
20240522,15,424,23,622.42,0,0
20240522,16,255,48,492.06,0,0
20240522,17,278,32,355.76,0,1
20240522,18,97,38,76.42,0,0
20240522,19,317,50,315.41,0,0
20240522,20,218,22,233.14,0,0
20240523,1,381,29,447.03,0,0
20240523,2,420,20,815.35,0,0
20240523,3,214,29,253.62,1,0
20240523,4,150,44,266.7,0,1
20240523,5,477,39,622.42,0,0
20240523,6,319,33,365.29,0,0
20240523,7,128,40,250.97,0,0
20240523,8,207,34,389.38,0,0
20240523,9,216,26,356.06,0,1
20240523,10,322,54,212.99,0,0
20240523,11,292,53,419.57,0,0
20240523,12,258,27,463.82,0,0
20240523,13,418,25,324.45,0,0
20240523,14,191,53,336.58,0,0
20240523,15,112,20,89.52,0,0
20240523,16,123,38,195.62,0,0
20240523,17,112,34,205.98,0,0
20240523,18,318,30,457.01,0,0
20240523,19,54,12,80.49,0,0
20240523,20,214,13,337.94,0,0
20240524,1,277,32,245.45,0,0
20240524,2,167,26,146.12,1,0
20240524,3,289,45,510.34,0,0
20240524,4,354,11,549.86,0,0
20240524,5,277,26,474.83,0,0
20240524,6,286,58,363.23,0,0
20240524,7,143,53,189.81,0,0
20240524,8,430,54,231.8,1,0
20240524,9,158,56,197.49,0,0
20240524,10,383,18,449.14,0,0
20240524,11,393,34,473.7,0,0
20240524,12,305,11,180.21,0,0
20240524,13,252,55,487.45,0,0
20240524,14,209,25,384.1,0,0
20240524,15,475,24,610.15,1,0
20240524,16,192,30,248.57,0,0
20240524,17,54,40,62.72,0,0
20240524,18,225,17,199.12,0,0
20240524,19,276,37,158.52,1,0
20240524,20,70,40,118.71,0,0
20240525,1,427,22,444.3,0,0
20240525,2,282,45,369.19,0,0
20240525,3,324,19,395.51,0,0
20240525,4,165,58,96.5,0,0
20240525,5,78,38,118.34,0,0
20240525,6,382,41,534.75,0,0
20240525,7,485,32,519.84,0,0
20240525,8,399,46,706.35,0,0
20240525,9,412,34,632.64,0,0
20240525,10,323,21,386.42,0,0
20240525,11,291,17,257.68,0,1
20240525,12,448,29,500.43,0,0
20240525,13,107,21,203.38,0,0
20240525,14,53,13,50.91,0,0
20240525,15,466,54,847.97,0,0
20240525,16,366,46,478.74,0,0
20240525,17,302,44,360.41,0,0
20240525,18,494,24,274.52,0,0
20240525,19,133,12,254.69,0,0
20240525,20,172,28,216.18,0,0
20240526,1,77,50,82.74,0,0
20240526,2,401,32,774.53,1,0
20240526,3,426,36,648.12,0,0
20240526,4,295,29,275.09,0,0
20240526,5,91,46,144.38,0,0
20240526,6,220,32,331.42,0,0
20240526,7,388,59,692.04,0,0
20240526,8,262,45,366.13,1,0
20240526,9,487,28,541.03,0,0
20240526,10,128,57,155.2,0,0
20240526,11,258,48,393.16,0,0
20240526,12,300,15,242.78,0,0
20240526,13,59,32,39.84,0,0
20240526,14,211,13,224.31,0,0
20240526,15,459,50,366.49,0,0
20240526,16,99,13,90.57,0,0
20240526,17,364,52,607.24,0,0
20240526,18,102,34,113.27,0,0
20240526,19,262,25,365.03,0,0
20240526,20,314,55,579.1,0,0
20240527,1,396,59,593.64,0,0
20240527,2,351,44,443.33,0,0
20240527,3,293,37,547.89,0,0
20240527,4,227,38,392.11,0,0
20240527,5,403,33,328.06,0,0
20240527,6,85,10,97.03,0,0
20240527,7,259,30,489.49,0,0
20240527,8,193,36,305.48,0,0
20240527,9,459,39,696.32,0,0
20240527,10,223,16,325.96,0,0
20240527,11,207,44,213.21,0,0
20240527,12,229,36,362.27,0,0
20240527,13,214,56,127.79,0,0
20240527,14,385,47,663.5,0,0
20240527,15,396,35,711.81,0,0
20240527,16,272,43,214.11,0,0
20240527,17,162,33,317.43,0,0
20240527,18,307,49,608.6,0,0
20240527,19,435,34,630.78,0,0
20240527,20,441,21,259.7,0,0
20240528,1,267,42,334.64,0,0
20240528,2,133,19,75.85,0,0
20240528,3,420,24,782.48,0,0
20240528,4,383,17,373.43,0,0
20240528,5,109,20,73.81,0,0
20240528,6,81,26,81.05,0,0
20240528,7,207,16,404.29,0,0
20240528,8,326,23,218.69,0,0
20240528,9,259,11,457.01,0,0
20240528,10,339,54,670.0,0,0
20240528,11,350,49,479.81,0,0
20240528,12,495,59,461.03,0,0
20240528,13,301,38,181.49,0,0
20240528,14,213,20,309.52,0,0
20240528,15,366,24,682.82,0,0
20240528,16,70,28,58.99,0,0
20240528,17,123,30,158.06,0,0
20240528,18,224,44,152.99,0,0
20240528,19,269,18,379.52,0,0
20240528,20,468,51,367.99,0,0
20240529,1,58,33,66.88,0,0
20240529,2,312,44,470.24,1,0
20240529,3,314,59,408.7,0,0
20240529,4,306,47,377.78,0,0
20240529,5,210,26,277.7,0,0
20240529,6,153,56,256.29,0,0
20240529,7,306,42,520.85,0,0
20240529,8,255,12,370.98,0,0
20240529,9,157,20,150.36,0,1
20240529,10,120,55,91.83,0,0
20240529,11,310,52,439.79,0,0
20240529,12,368,47,633.18,0,0
20240529,13,442,28,834.9,0,0
20240529,14,494,50,668.05,0,0
20240529,15,325,57,550.32,0,0
20240529,16,204,23,309.9,0,0
20240529,17,162,29,278.76,0,0
20240529,18,247,47,215.27,0,0
20240529,19,335,58,420.26,0,0
20240529,20,68,15,62.56,0,0
20240530,1,445,32,557.72,0,0
20240530,2,492,32,326.45,0,0
20240530,3,480,18,884.99,0,0
20240530,4,342,22,266.12,0,0
20240530,5,270,46,324.76,0,0
20240530,6,291,58,271.84,0,0
20240530,7,87,12,119.29,1,0
20240530,8,423,17,685.31,0,0
20240530,9,433,46,408.56,0,0
20240530,10,282,52,341.69,0,0
20240530,11,373,37,588.83,0,0
20240530,12,180,30,231.47,0,0
20240530,13,162,17,87.05,0,0
20240530,14,435,45,737.07,0,1
20240530,15,159,49,95.69,0,0
20240530,16,235,18,294.77,0,0
20240530,17,348,33,232.98,0,0
20240530,18,391,32,450.17,0,0
20240530,19,164,38,284.68,0,1
20240530,20,206,47,213.68,0,0
20240531,1,329,54,411.55,0,0
20240531,2,162,43,309.56,0,0
20240531,3,309,22,168.84,0,0
20240531,4,171,17,299.69,0,0
20240531,5,410,45,797.27,0,0
20240531,6,486,54,341.03,0,0
20240531,7,496,19,713.31,0,0
20240531,8,351,46,273.36,0,0
20240531,9,406,49,811.43,0,0
20240531,10,226,16,420.92,0,0
20240531,11,487,40,462.66,0,0
20240531,12,123,28,205.17,1,0
20240531,13,481,38,491.51,0,0
20240531,14,153,50,169.73,0,0
20240531,15,256,29,146.77,0,0
20240531,16,354,39,214.37,0,0
20240531,17,471,55,891.91,0,0
20240531,18,368,30,264.54,0,0
20240531,19,218,46,271.66,0,0
20240531,20,248,19,226.76,0,0
20240601,1,291,44,531.66,0,0
20240601,2,163,30,165.38,0,0
20240601,3,181,18,208.36,0,0
20240601,4,130,44,193.74,0,0
20240601,5,63,26,62.87,0,0
20240601,6,135,33,221.16,0,0
20240601,7,137,56,138.51,0,0
20240601,8,442,32,382.71,0,0
20240601,9,333,52,577.44,1,0
20240601,10,145,14,245.52,0,0
20240601,11,221,43,181.7,0,0
20240601,12,369,25,611.2,0,0
20240601,13,328,50,414.06,0,0
20240601,14,419,17,473.91,0,0
20240601,15,376,47,704.65,0,0
20240601,16,477,45,814.84,0,0
20240601,17,307,58,321.79,0,0
20240601,18,253,19,229.74,0,0
20240601,19,452,42,825.5,0,0
20240601,20,66,17,109.56,0,0
20240602,1,459,20,907.77,0,1
20240602,2,467,53,764.81,0,0
20240602,3,494,52,634.1,0,0
20240602,4,410,46,775.13,0,0
20240602,5,384,58,266.23,0,0
20240602,6,50,51,92.32,1,0
20240602,7,281,18,464.36,0,0
20240602,8,261,50,289.22,0,0
20240602,9,382,13,303.98,0,0
20240602,10,494,29,266.05,0,0
20240602,11,349,15,585.95,0,0
20240602,12,337,13,635.81,0,0
20240602,13,165,50,313.79,0,0
20240602,14,437,42,469.06,0,0
20240602,15,385,56,515.61,0,0
20240602,16,396,58,690.69,0,0
20240602,17,82,33,114.75,0,1
20240602,18,59,31,90.66,0,0
20240602,19,112,33,209.68,0,0
20240602,20,201,50,384.63,0,0
20240603,1,54,13,43.72,0,0
20240603,2,376,55,416.31,0,0
20240603,3,484,39,761.75,0,0
20240603,4,184,55,363.53,0,0
20240603,5,409,47,231.08,0,0
20240603,6,352,31,674.07,0,0
20240603,7,398,43,218.8,0,0
20240603,8,432,52,313.15,0,0
20240603,9,268,56,468.12,0,0
20240603,10,98,44,189.37,0,0
20240603,11,204,52,187.72,0,0
20240603,12,357,36,685.05,0,0
20240603,13,206,26,299.41,0,0
20240603,14,89,15,48.15,0,0
20240603,15,268,43,337.93,0,0
20240603,16,232,36,390.07,0,0
20240603,17,431,59,801.16,0,0
20240603,18,451,50,541.3,0,1
20240603,19,463,44,719.94,0,0
20240603,20,396,28,329.91,0,0
20240604,1,271,40,195.66,0,0
20240604,2,90,12,108.11,0,0
20240604,3,78,47,152.53,0,0
20240604,4,356,51,489.5,0,0
20240604,5,75,42,78.16,0,0
20240604,6,427,48,745.78,0,0
20240604,7,55,36,42.99,0,0
20240604,8,205,44,141.62,0,0
20240604,9,487,37,413.49,0,0
20240604,10,377,44,658.38,0,1
20240604,11,155,19,248.69,0,0
20240604,12,209,47,173.52,0,0
20240604,13,88,24,132.27,0,0
20240604,14,221,33,385.09,0,0
20240604,15,424,49,591.29,0,0
20240604,16,218,17,373.23,1,0
20240604,17,156,57,254.04,1,0
20240604,18,210,16,239.84,0,0
20240604,19,191,17,302.73,0,0
20240604,20,380,51,525.79,1,0
20240605,1,149,54,239.45,0,0
20240605,2,177,48,235.6,0,0
20240605,3,82,40,153.69,0,0
20240605,4,115,51,74.88,0,0
20240605,5,178,45,229.41,0,0
20240605,6,158,31,163.89,1,0
20240605,7,188,38,121.51,0,0
20240605,8,436,30,691.42,0,0
20240605,9,169,38,219.85,0,0
20240605,10,271,47,432.79,0,0
20240605,11,292,35,330.24,0,0
20240605,12,156,55,273.93,0,0
20240605,13,163,53,94.42,0,0
20240605,14,264,12,437.26,1,0
20240605,15,202,49,367.06,1,0
20240605,16,121,43,159.19,0,0
20240605,17,271,28,262.65,0,1
20240605,18,413,39,488.44,0,0
20240605,19,146,26,76.84,0,0
20240605,20,398,13,270.23,0,0
20240606,1,278,17,242.85,0,0
20240606,2,183,20,152.85,0,0
20240606,3,469,13,612.73,0,0
20240606,4,384,49,241.48,0,0
20240606,5,294,20,247.71,0,0
20240606,6,343,28,664.82,0,0
20240606,7,448,20,374.55,0,0
20240606,8,364,32,510.78,0,0
20240606,9,269,33,333.65,0,0
20240606,10,335,49,469.79,0,0
20240606,11,350,14,188.22,1,0
20240606,12,157,46,210.2,0,0
20240606,13,452,49,490.66,0,0
20240606,14,129,15,129.88,0,0
20240606,15,110,53,192.51,0,0
20240606,16,304,22,349.35,0,0
20240606,17,470,53,353.4,1,0
20240606,18,457,29,371.03,0,0
20240606,19,193,38,120.98,0,0
20240606,20,276,39,321.72,0,0
20240607,1,490,18,802.77,0,0
20240607,2,482,30,418.94,0,0
20240607,3,278,58,421.75,0,0
20240607,4,164,15,268.12,0,0
20240607,5,67,50,59.51,0,0
20240607,6,95,30,136.89,0,0
20240607,7,225,42,392.68,1,0
20240607,8,169,42,93.45,0,0
20240607,9,299,19,458.48,0,0
20240607,10,281,59,164.57,0,0
20240607,11,285,34,379.17,0,0
20240607,12,200,17,286.54,0,0
20240607,13,71,57,57.7,0,0
20240607,14,495,10,672.61,0,0
20240607,15,435,18,378.7,0,0
20240607,16,151,50,213.64,0,0
20240607,17,476,59,439.12,0,0
20240607,18,139,56,110.57,0,0
20240607,19,408,56,615.22,0,0
20240607,20,260,59,378.11,0,0
20240608,1,110,15,108.52,0,0
20240608,2,326,59,422.52,0,0
20240608,3,352,52,297.11,1,0
20240608,4,111,30,164.32,0,0
20240608,5,469,12,243.4,0,0
20240608,6,104,27,196.05,0,0
20240608,7,237,39,149.14,0,0
20240608,8,168,37,305.19,0,0
20240608,9,129,58,85.78,0,0
20240608,10,67,28,115.47,0,0
20240608,11,358,38,511.25,0,0
20240608,12,422,11,772.21,0,0
20240608,13,411,40,459.02,0,0
20240608,14,77,44,58.35,0,0
20240608,15,215,39,281.76,0,0
20240608,16,396,18,271.48,0,0
20240608,17,223,14,326.19,1,0
20240608,18,215,38,394.47,0,0
20240608,19,91,41,95.69,0,0
20240608,20,431,54,732.38,0,0
20240609,1,270,45,209.21,0,1
20240609,2,427,38,462.54,0,0
20240609,3,235,47,246.24,0,0
20240609,4,393,43,740.97,0,0
20240609,5,407,45,510.66,0,0
20240609,6,51,10,94.05,0,0
20240609,7,493,57,266.36,0,0
20240609,8,243,11,217.51,0,0
20240609,9,156,15,111.49,0,0
20240609,10,95,49,155.94,0,0
20240609,11,363,37,439.38,0,0
20240609,12,380,48,307.21,0,0
20240609,13,430,40,361.74,0,0
20240609,14,221,30,226.55,0,1
20240609,15,280,24,467.11,0,0
20240609,16,158,12,256.52,0,0
20240609,17,467,56,771.21,0,0
20240609,18,266,17,418.64,0,0
20240609,19,492,59,677.8,0,1
20240609,20,385,11,584.78,0,0
20240610,1,177,43,317.15,0,0
20240610,2,442,37,799.1,0,0
20240610,3,225,53,192.96,0,0
20240610,4,120,35,192.53,0,0
20240610,5,280,14,256.29,0,0
20240610,6,249,32,364.06,0,0
20240610,7,222,30,147.96,0,0
20240610,8,258,45,495.28,0,0
20240610,9,452,54,329.79,0,0
20240610,10,159,36,276.07,0,0
20240610,11,304,14,595.77,0,0
20240610,12,488,41,545.81,0,0
20240610,13,263,20,390.4,0,0
20240610,14,255,33,130.29,0,0
20240610,15,125,35,229.3,0,0
20240610,16,435,33,382.01,0,0
20240610,17,154,16,192.63,0,0
20240610,18,213,51,375.04,0,0
20240610,19,116,37,229.84,0,0
20240610,20,336,53,569.53,0,0
20240611,1,68,46,58.06,0,0
20240611,2,290,28,511.62,0,0
20240611,3,141,55,254.0,0,0
20240611,4,105,25,168.09,0,0
20240611,5,299,31,204.13,0,0
20240611,6,369,10,500.75,0,0
20240611,7,282,50,485.44,0,0
20240611,8,323,46,250.69,0,0
20240611,9,420,46,272.17,0,0
20240611,10,118,32,95.08,0,0
20240611,11,302,16,365.31,0,0
20240611,12,228,17,351.77,0,0
20240611,13,308,57,499.6,0,0
20240611,14,325,34,365.83,0,0
20240611,15,121,16,75.18,0,0
20240611,16,277,18,164.91,0,0
20240611,17,302,52,499.83,0,0
20240611,18,421,52,667.5,0,0
20240611,19,426,55,782.23,0,0
20240611,20,320,12,436.6,0,1
20240612,1,361,31,652.32,1,0
20240612,2,476,29,668.72,0,0
20240612,3,293,17,469.74,0,0
20240612,4,340,25,225.16,0,0
20240612,5,310,21,260.84,0,0
20240612,6,291,40,378.23,0,0
20240612,7,362,22,387.47,0,0
20240612,8,484,45,749.55,0,0
20240612,9,464,40,339.9,0,0
20240612,10,288,54,216.36,0,0
20240612,11,457,48,303.31,0,0
20240612,12,416,29,584.74,0,0
20240612,13,168,10,255.18,0,0
20240612,14,381,48,191.55,0,0
20240612,15,321,54,190.92,0,0
20240612,16,154,54,252.08,0,0
20240612,17,98,52,88.31,0,0
20240612,18,393,49,281.14,0,0
20240612,19,422,51,250.15,0,0
20240612,20,270,37,236.95,0,0
20240613,1,308,16,395.8,1,0
20240613,2,238,38,136.75,0,0
20240613,3,411,24,362.28,0,0
20240613,4,73,34,135.17,0,0
20240613,5,376,54,589.97,0,1
20240613,6,138,35,163.56,0,0
20240613,7,225,56,135.55,0,0
20240613,8,102,24,69.6,0,0
20240613,9,200,13,187.42,0,0
20240613,10,402,16,294.94,0,0
20240613,11,158,14,79.32,0,0
20240613,12,235,13,258.39,0,0
20240613,13,185,35,112.05,0,0
20240613,14,238,56,281.75,0,0
20240613,15,159,59,226.26,0,0
20240613,16,139,16,152.5,0,0
20240613,17,270,57,315.42,0,0
20240613,18,325,39,604.5,0,0
20240613,19,468,19,798.2,0,0
20240613,20,65,37,99.76,0,0
20240614,1,213,40,332.45,0,0
20240614,2,357,25,455.59,0,0
20240614,3,375,31,544.05,0,1
20240614,4,260,48,316.78,0,0
20240614,5,449,46,836.85,0,0
20240614,6,350,34,336.49,0,0
20240614,7,214,32,320.5,0,0
20240614,8,155,48,94.8,0,0
20240614,9,329,26,387.87,0,0
20240614,10,475,26,607.96,0,0
20240614,11,417,34,571.75,1,0
20240614,12,428,42,252.01,0,0
20240614,13,158,15,225.1,0,0
20240614,14,365,49,610.43,0,0
